,Store,Dept,Date,Weekly_Sales,IsHoliday
20900,3,3,17/08/2012,13093.59,False
20901,3,3,24/08/2012,16200.07,False
20902,3,3,31/08/2012,18159.86,False
20903,3,3,07/09/2012,6750.69,True
20904,3,3,14/09/2012,6019.94,False
20905,3,3,21/09/2012,5151.64,False
20906,3,3,28/09/2012,4826.56,False
20907,3,3,05/10/2012,5609.73,False
20908,3,3,12/10/2012,5010.04,False
20909,3,3,19/10/2012,5005.44,False
20910,3,3,26/10/2012,4730.72,False
20911,3,4,05/02/2010,8495.1,False
20912,3,4,12/02/2010,8489.46,True
20913,3,4,19/02/2010,7824.13,False
20914,3,4,26/02/2010,8012.43,False
20915,3,4,05/03/2010,8511.73,False
20916,3,4,12/03/2010,6932.93,False
20917,3,4,19/03/2010,7043.63,False
20918,3,4,26/03/2010,6938.17,False
20919,3,4,02/04/2010,8313.44,False
20920,3,4,09/04/2010,8025.03,False
20921,3,4,16/04/2010,7529.02,False
20922,3,4,23/04/2010,7497.25,False
20923,3,4,30/04/2010,7363.77,False
20924,3,4,07/05/2010,8550.14,False
20925,3,4,14/05/2010,6765.26,False
20926,3,4,21/05/2010,7061.3,False
20927,3,4,28/05/2010,7205.91,False
20928,3,4,04/06/2010,8765.89,False
20929,3,4,11/06/2010,7137.97,False
20930,3,4,18/06/2010,7509.23,False
20931,3,4,25/06/2010,7304.73,False
20932,3,4,02/07/2010,8163.02,False
20933,3,4,09/07/2010,8636.49,False
20934,3,4,16/07/2010,6945.46,False
20935,3,4,23/07/2010,7320.08,False
20936,3,4,30/07/2010,7570.49,False
20937,3,4,06/08/2010,8991.83,False
20938,3,4,13/08/2010,7340.21,False
20939,3,4,20/08/2010,7740.37,False
20940,3,4,27/08/2010,7741.92,False
20941,3,4,03/09/2010,8464.83,False
20942,3,4,10/09/2010,8274.25,True
20943,3,4,17/09/2010,7153.75,False
20944,3,4,24/09/2010,7111.15,False
20945,3,4,01/10/2010,6947.26,False
20946,3,4,08/10/2010,8310.01,False
20947,3,4,15/10/2010,6863.46,False
20948,3,4,22/10/2010,7078.53,False
20949,3,4,29/10/2010,7156.28,False
20950,3,4,05/11/2010,9263.26,False
20951,3,4,12/11/2010,7144.7,False
20952,3,4,19/11/2010,8687.49,False
20953,3,4,26/11/2010,9123.35,True
20954,3,4,03/12/2010,8544.43,False
20955,3,4,10/12/2010,7992.26,False
20956,3,4,17/12/2010,7911.44,False
20957,3,4,24/12/2010,9602.35,False
20958,3,4,31/12/2010,9594.35,True
20959,3,4,07/01/2011,9060.68,False
20960,3,4,14/01/2011,8300.98,False
20961,3,4,21/01/2011,8313.48,False
20962,3,4,28/01/2011,7480.53,False
20963,3,4,04/02/2011,8826.31,False
20964,3,4,11/02/2011,8899.61,True
20965,3,4,18/02/2011,8781.21,False
20966,3,4,25/02/2011,8443.79,False
20967,3,4,04/03/2011,9100.03,False
20968,3,4,11/03/2011,7857.41,False
20969,3,4,18/03/2011,8332.88,False
20970,3,4,25/03/2011,7409.92,False
20971,3,4,01/04/2011,6464.12,False
20972,3,4,08/04/2011,7652.89,False
20973,3,4,15/04/2011,6738.59,False
20974,3,4,22/04/2011,7770.74,False
20975,3,4,29/04/2011,7937.53,False
20976,3,4,06/05/2011,9148.49,False
20977,3,4,13/05/2011,7429.21,False
20978,3,4,20/05/2011,7944.55,False
20979,3,4,27/05/2011,7766.26,False
20980,3,4,03/06/2011,9133.57,False
20981,3,4,10/06/2011,8286.39,False
20982,3,4,17/06/2011,7870.95,False
20983,3,4,24/06/2011,7670.66,False
20984,3,4,01/07/2011,8429.93,False
20985,3,4,08/07/2011,8485.9,False
20986,3,4,15/07/2011,7904.65,False
20987,3,4,22/07/2011,7795.79,False
20988,3,4,29/07/2011,7668.11,False
20989,3,4,05/08/2011,9321.12,False
20990,3,4,12/08/2011,8659.67,False
20991,3,4,19/08/2011,9303.5,False
20992,3,4,26/08/2011,8137.15,False
20993,3,4,02/09/2011,8773.88,False
20994,3,4,09/09/2011,7496.08,True
20995,3,4,16/09/2011,7885.29,False
20996,3,4,23/09/2011,7975.07,False
20997,3,4,30/09/2011,7776.41,False
20998,3,4,07/10/2011,8720.98,False
20999,3,4,14/10/2011,8549.32,False
21000,3,4,21/10/2011,7355.44,False
21001,3,4,28/10/2011,7682.47,False
21002,3,4,04/11/2011,9919.93,False
21003,3,4,11/11/2011,8223.47,False
21004,3,4,18/11/2011,9427.86,False
21005,3,4,25/11/2011,9109.1,True
21006,3,4,02/12/2011,8875.33,False
21007,3,4,09/12/2011,8642.55,False
21008,3,4,16/12/2011,8205.31,False
21009,3,4,23/12/2011,9974.55,False
21010,3,4,30/12/2011,9354.29,True
21011,3,4,06/01/2012,10107.34,False
21012,3,4,13/01/2012,8150.86,False
21013,3,4,20/01/2012,8988.8,False
21014,3,4,27/01/2012,8146.3,False
21015,3,4,03/02/2012,10169.59,False
21016,3,4,10/02/2012,9462.19,True
21017,3,4,17/02/2012,9201.77,False
21018,3,4,24/02/2012,8054.05,False
21019,3,4,02/03/2012,9886.61,False
21020,3,4,09/03/2012,9217.05,False
21021,3,4,16/03/2012,8791.92,False
21022,3,4,23/03/2012,8545.2,False
21023,3,4,30/03/2012,8547.71,False
21024,3,4,06/04/2012,9767.34,False
21025,3,4,13/04/2012,8665.81,False
21026,3,4,20/04/2012,8902.68,False
21027,3,4,27/04/2012,8659.56,False
21028,3,4,04/05/2012,10428.56,False
21029,3,4,11/05/2012,8428.7,False
21030,3,4,18/05/2012,9279.44,False
21031,3,4,25/05/2012,8873.67,False
21032,3,4,01/06/2012,9785.43,False
21033,3,4,08/06/2012,10076.05,False
21034,3,4,15/06/2012,9651.64,False
21035,3,4,22/06/2012,8508.55,False
21036,3,4,29/06/2012,9120.68,False
21037,3,4,06/07/2012,9918.68,False
21038,3,4,13/07/2012,9472.05,False
21039,3,4,20/07/2012,9038.25,False
21040,3,4,27/07/2012,9046.04,False
21041,3,4,03/08/2012,10436.56,False
21042,3,4,10/08/2012,9778.18,False
21043,3,4,17/08/2012,9746.96,False
21044,3,4,24/08/2012,9407.82,False
21045,3,4,31/08/2012,9454.64,False
21046,3,4,07/09/2012,9651.79,True
21047,3,4,14/09/2012,9200.13,False
21048,3,4,21/09/2012,8853.35,False
21049,3,4,28/09/2012,8022.81,False
21050,3,4,05/10/2012,10434.33,False
21051,3,4,12/10/2012,9072.09,False
21052,3,4,19/10/2012,9454.2,False
21053,3,4,26/10/2012,8459.82,False
21054,3,5,05/02/2010,15051.48,False
21055,3,5,12/02/2010,12981.72,True
21056,3,5,19/02/2010,12577.82,False
21057,3,5,26/02/2010,9913.15,False
21058,3,5,05/03/2010,8874.52,False
21059,3,5,12/03/2010,8846.44,False
21060,3,5,19/03/2010,9527.14,False
21061,3,5,26/03/2010,12599.55,False
21062,3,5,02/04/2010,10113.4,False
21063,3,5,09/04/2010,7638.83,False
21064,3,5,16/04/2010,6847.45,False
21065,3,5,23/04/2010,7482.34,False
21066,3,5,30/04/2010,7202.76,False
21067,3,5,07/05/2010,7328.41,False
21068,3,5,14/05/2010,7260.71,False
21069,3,5,21/05/2010,5079.98,False
21070,3,5,28/05/2010,5767.75,False
21071,3,5,04/06/2010,9100.17,False
21072,3,5,11/06/2010,8578.21,False
21073,3,5,18/06/2010,8787.77,False
21074,3,5,25/06/2010,8362.08,False
21075,3,5,02/07/2010,7290.93,False
21076,3,5,09/07/2010,8787.98,False
21077,3,5,16/07/2010,5274.61,False
21078,3,5,23/07/2010,6729.8,False
21079,3,5,30/07/2010,5453.14,False
21080,3,5,06/08/2010,6065.41,False
21081,3,5,13/08/2010,6352.28,False
21082,3,5,20/08/2010,4730.87,False
21083,3,5,27/08/2010,4945.21,False
21084,3,5,03/09/2010,4862.58,False
21085,3,5,10/09/2010,5868.25,True
21086,3,5,17/09/2010,5754.92,False
21087,3,5,24/09/2010,6696.03,False
21088,3,5,01/10/2010,7001.48,False
21089,3,5,08/10/2010,9659.36,False
21090,3,5,15/10/2010,6027.66,False
21091,3,5,22/10/2010,6672.86,False
21092,3,5,29/10/2010,5389.06,False
21093,3,5,05/11/2010,9006.17,False
21094,3,5,12/11/2010,9919.99,False
21095,3,5,19/11/2010,9856.68,False
21096,3,5,26/11/2010,40342.94,True
21097,3,5,03/12/2010,14779.36,False
21098,3,5,10/12/2010,17023.25,False
21099,3,5,17/12/2010,26719.89,False
21100,3,5,24/12/2010,35871.07,False
21101,3,5,31/12/2010,11422.82,True
21102,3,5,07/01/2011,9676.66,False
21103,3,5,14/01/2011,8675.61,False
21104,3,5,21/01/2011,7436.61,False
21105,3,5,28/01/2011,11660.98,False
21106,3,5,04/02/2011,18184.36,False
21107,3,5,11/02/2011,15155.69,True
21108,3,5,18/02/2011,10249.06,False
21109,3,5,25/02/2011,10739.29,False
21110,3,5,04/03/2011,11156.58,False
21111,3,5,11/03/2011,9186.32,False
21112,3,5,18/03/2011,10603.73,False
21113,3,5,25/03/2011,9291.43,False
21114,3,5,01/04/2011,9155.98,False
21115,3,5,08/04/2011,7922.02,False
21116,3,5,15/04/2011,8284.38,False
21117,3,5,22/04/2011,8915.16,False
21118,3,5,29/04/2011,6648.26,False
21119,3,5,06/05/2011,7029.25,False
21120,3,5,13/05/2011,6504.96,False
21121,3,5,20/05/2011,8413.6,False
21122,3,5,27/05/2011,6653.54,False
21123,3,5,03/06/2011,9507.02,False
21124,3,5,10/06/2011,10544.82,False
21125,3,5,17/06/2011,10359.68,False
21126,3,5,24/06/2011,8454.46,False
21127,3,5,01/07/2011,9507.79,False
21128,3,5,08/07/2011,8171.98,False
21129,3,5,15/07/2011,11397.72,False
21130,3,5,22/07/2011,9583.34,False
21131,3,5,29/07/2011,7605.68,False
21132,3,5,05/08/2011,9502.52,False
21133,3,5,12/08/2011,9235.1,False
21134,3,5,19/08/2011,10721.28,False
21135,3,5,26/08/2011,8061.9,False
21136,3,5,02/09/2011,8199.19,False
21137,3,5,09/09/2011,7546.22,True
21138,3,5,16/09/2011,8448.8,False
21139,3,5,23/09/2011,8349.1,False
21140,3,5,30/09/2011,9712.4,False
21141,3,5,07/10/2011,16021.72,False
21142,3,5,14/10/2011,14477.35,False
21143,3,5,21/10/2011,14531.63,False
21144,3,5,28/10/2011,10946.62,False
21145,3,5,04/11/2011,15049.51,False
21146,3,5,11/11/2011,14194.63,False
21147,3,5,18/11/2011,14290.28,False
21148,3,5,25/11/2011,44129.09,True
21149,3,5,02/12/2011,14506.34,False
21150,3,5,09/12/2011,19897.92,False
21151,3,5,16/12/2011,21185.76,False
21152,3,5,23/12/2011,25110.26,False
21153,3,5,30/12/2011,17638.62,True
21154,3,5,06/01/2012,11924.58,False
21155,3,5,13/01/2012,11165.57,False
21156,3,5,20/01/2012,11220.5,False
21157,3,5,27/01/2012,10875.52,False
21158,3,5,03/02/2012,16221.04,False
21159,3,5,10/02/2012,19760.41,True
21160,3,5,17/02/2012,20262.94,False
21161,3,5,24/02/2012,15974.73,False
21162,3,5,02/03/2012,17098.45,False
21163,3,5,09/03/2012,15005.94,False
21164,3,5,16/03/2012,13357.4,False
21165,3,5,23/03/2012,13996.16,False
21166,3,5,30/03/2012,14568.56,False
21167,3,5,06/04/2012,13031.86,False
21168,3,5,13/04/2012,11871.96,False
21169,3,5,20/04/2012,9543.7,False
21170,3,5,27/04/2012,11369.21,False
21171,3,5,04/05/2012,13121.78,False
21172,3,5,11/05/2012,12921.02,False
21173,3,5,18/05/2012,12214.38,False
21174,3,5,25/05/2012,9738.9,False
21175,3,5,01/06/2012,12038.1,False
21176,3,5,08/06/2012,15901.72,False
21177,3,5,15/06/2012,15249.39,False
21178,3,5,22/06/2012,13510.16,False
21179,3,5,29/06/2012,15920.6,False
21180,3,5,06/07/2012,11884.36,False
21181,3,5,13/07/2012,12204.74,False
21182,3,5,20/07/2012,14873.1,False
21183,3,5,27/07/2012,12060.24,False
21184,3,5,03/08/2012,12592.2,False
21185,3,5,10/08/2012,11543.31,False
21186,3,5,17/08/2012,9465.5,False
21187,3,5,24/08/2012,12432.06,False
21188,3,5,31/08/2012,12087.08,False
21189,3,5,07/09/2012,13606.6,True
21190,3,5,14/09/2012,14518.5,False
21191,3,5,21/09/2012,15793.37,False
21192,3,5,28/09/2012,15258.94,False
21193,3,5,05/10/2012,17859.58,False
21194,3,5,12/10/2012,11830.1,False
21195,3,5,19/10/2012,14397.08,False
21196,3,5,26/10/2012,15307.6,False
21197,3,6,05/02/2010,2181.93,False
21198,3,6,12/02/2010,2605.51,True
21199,3,6,19/02/2010,2767.05,False
21200,3,6,26/02/2010,2289.72,False
21201,3,6,05/03/2010,1926.59,False
21202,3,6,12/03/2010,1858.51,False
21203,3,6,19/03/2010,1934.96,False
21204,3,6,26/03/2010,1176.62,False
21205,3,6,02/04/2010,2286.38,False
21206,3,6,09/04/2010,2066.34,False
21207,3,6,16/04/2010,1379.74,False
21208,3,6,23/04/2010,1939.2,False
21209,3,6,30/04/2010,1682.66,False
21210,3,6,07/05/2010,1660.85,False
21211,3,6,14/05/2010,2479.64,False
21212,3,6,21/05/2010,1841.03,False
21213,3,6,28/05/2010,2656.79,False
21214,3,6,04/06/2010,1487.64,False
21215,3,6,11/06/2010,1657.04,False
21216,3,6,18/06/2010,1556.22,False
21217,3,6,25/06/2010,1155.51,False
21218,3,6,02/07/2010,1578.43,False
21219,3,6,09/07/2010,716.34,False
21220,3,6,16/07/2010,921.57,False
21221,3,6,23/07/2010,1683.46,False
21222,3,6,30/07/2010,1491.41,False
21223,3,6,06/08/2010,1641.68,False
21224,3,6,13/08/2010,1204.78,False
21225,3,6,20/08/2010,1201.18,False
21226,3,6,27/08/2010,1042.06,False
21227,3,6,03/09/2010,1523.08,False
21228,3,6,10/09/2010,877.32,True
21229,3,6,17/09/2010,1628.42,False
21230,3,6,24/09/2010,1337.94,False
21231,3,6,01/10/2010,2530.38,False
21232,3,6,08/10/2010,1874.28,False
21233,3,6,15/10/2010,1293.05,False
21234,3,6,22/10/2010,2370.38,False
21235,3,6,29/10/2010,1371.28,False
21236,3,6,05/11/2010,2242.72,False
21237,3,6,12/11/2010,2197.88,False
21238,3,6,19/11/2010,1920.9,False
21239,3,6,26/11/2010,13067.28,True
21240,3,6,03/12/2010,2527.06,False
21241,3,6,10/12/2010,3436.9,False
21242,3,6,17/12/2010,4436.46,False
21243,3,6,24/12/2010,7405.78,False
21244,3,6,31/12/2010,1797.26,True
21245,3,6,07/01/2011,1067.98,False
21246,3,6,14/01/2011,1340.64,False
21247,3,6,21/01/2011,1110.24,False
21248,3,6,28/01/2011,2751.74,False
21249,3,6,04/02/2011,2303.1,False
21250,3,6,11/02/2011,3340.4,True
21251,3,6,18/02/2011,1696.12,False
21252,3,6,25/02/2011,2083.54,False
21253,3,6,04/03/2011,2363.18,False
21254,3,6,11/03/2011,3124.92,False
21255,3,6,18/03/2011,2259.99,False
21256,3,6,25/03/2011,1391.34,False
21257,3,6,01/04/2011,1073.3,False
21258,3,6,08/04/2011,1375.14,False
21259,3,6,15/04/2011,1497.08,False
21260,3,6,22/04/2011,1317.31,False
21261,3,6,29/04/2011,2053.7,False
21262,3,6,06/05/2011,1653.76,False
21263,3,6,13/05/2011,2555.49,False
21264,3,6,20/05/2011,2005.77,False
21265,3,6,27/05/2011,1735.51,False
21266,3,6,03/06/2011,1522.76,False
21267,3,6,10/06/2011,1611.26,False
21268,3,6,17/06/2011,2063.23,False
21269,3,6,24/06/2011,1078.84,False
21270,3,6,01/07/2011,1940.78,False
21271,3,6,08/07/2011,1728.31,False
21272,3,6,15/07/2011,1721.32,False
21273,3,6,22/07/2011,1611.87,False
21274,3,6,29/07/2011,1410.32,False
21275,3,6,05/08/2011,1192.18,False
21276,3,6,12/08/2011,1368.2,False
21277,3,6,19/08/2011,1217.04,False
21278,3,6,26/08/2011,1056.3,False
21279,3,6,02/09/2011,800.24,False
21280,3,6,09/09/2011,2055.98,True
21281,3,6,16/09/2011,1950.55,False
21282,3,6,23/09/2011,1676.34,False
21283,3,6,30/09/2011,2030.68,False
21284,3,6,07/10/2011,1644.02,False
21285,3,6,14/10/2011,2567.58,False
21286,3,6,21/10/2011,2608.58,False
21287,3,6,28/10/2011,2600.86,False
21288,3,6,04/11/2011,2811.2,False
21289,3,6,11/11/2011,1850.92,False
21290,3,6,18/11/2011,2410.22,False
21291,3,6,25/11/2011,7217.97,True
21292,3,6,02/12/2011,2327.44,False
21293,3,6,09/12/2011,2227.41,False
21294,3,6,16/12/2011,2493.12,False
21295,3,6,23/12/2011,4955.91,False
21296,3,6,30/12/2011,3355.4,True
21297,3,6,06/01/2012,1062.64,False
21298,3,6,13/01/2012,927.47,False
21299,3,6,20/01/2012,1578.18,False
21300,3,6,27/01/2012,991.46,False
21301,3,6,03/02/2012,1393.1,False
21302,3,6,10/02/2012,2288.78,True
21303,3,6,17/02/2012,2673.8,False
21304,3,6,24/02/2012,1703.24,False
21305,3,6,02/03/2012,1306.34,False
21306,3,6,09/03/2012,2124.56,False
21307,3,6,16/03/2012,2285.1,False
21308,3,6,23/03/2012,1358.3,False
21309,3,6,30/03/2012,1938.04,False
21310,3,6,06/04/2012,1540.84,False
21311,3,6,13/04/2012,1535.96,False
21312,3,6,20/04/2012,999.92,False
21313,3,6,27/04/2012,2405.98,False
21314,3,6,04/05/2012,1776.08,False
21315,3,6,11/05/2012,2888.46,False
21316,3,6,18/05/2012,1675.63,False
21317,3,6,25/05/2012,2320.4,False
21318,3,6,01/06/2012,2129.04,False
21319,3,6,08/06/2012,1286.63,False
21320,3,6,15/06/2012,2357.86,False
21321,3,6,22/06/2012,1196.06,False
21322,3,6,29/06/2012,2566.4,False
21323,3,6,06/07/2012,1709.52,False
21324,3,6,13/07/2012,1705.06,False
21325,3,6,20/07/2012,2044.96,False
21326,3,6,27/07/2012,1424.28,False
21327,3,6,03/08/2012,614.94,False
21328,3,6,10/08/2012,1525.96,False
21329,3,6,17/08/2012,1038.17,False
21330,3,6,24/08/2012,1236.38,False
21331,3,6,31/08/2012,2491.88,False
21332,3,6,07/09/2012,1427.34,True
21333,3,6,14/09/2012,2556.04,False
21334,3,6,21/09/2012,1357.94,False
21335,3,6,28/09/2012,2228.98,False
21336,3,6,05/10/2012,2486.76,False
21337,3,6,12/10/2012,1219.14,False
21338,3,6,19/10/2012,1845.04,False
21339,3,6,26/10/2012,1435.94,False
21340,3,7,05/02/2010,8914.32,False
21341,3,7,12/02/2010,8087.19,True
21342,3,7,19/02/2010,8767.34,False
21343,3,7,26/02/2010,8826.12,False
21344,3,7,05/03/2010,7229.39,False
21345,3,7,12/03/2010,8012.34,False
21346,3,7,19/03/2010,9059.91,False
21347,3,7,26/03/2010,6300.21,False
21348,3,7,02/04/2010,7016.69,False
21349,3,7,09/04/2010,6512.22,False
21350,3,7,16/04/2010,5300.39,False
21351,3,7,23/04/2010,6638.58,False
21352,3,7,30/04/2010,6388.07,False
21353,3,7,07/05/2010,8612.51,False
21354,3,7,14/05/2010,7181.97,False
21355,3,7,21/05/2010,8385.54,False
21356,3,7,28/05/2010,7285.55,False
21357,3,7,04/06/2010,11939.29,False
21358,3,7,11/06/2010,8608.54,False
21359,3,7,18/06/2010,8769.82,False
21360,3,7,25/06/2010,13262.5,False
21361,3,7,02/07/2010,8757.26,False
21362,3,7,09/07/2010,7419.46,False
21363,3,7,16/07/2010,7162.07,False
21364,3,7,23/07/2010,6381.82,False
21365,3,7,30/07/2010,5208.45,False
21366,3,7,06/08/2010,6375.91,False
21367,3,7,13/08/2010,6972.53,False
21368,3,7,20/08/2010,7067.21,False
21369,3,7,27/08/2010,7073.77,False
21370,3,7,03/09/2010,6880.83,False
21371,3,7,10/09/2010,7228.39,True
21372,3,7,17/09/2010,6604.18,False
21373,3,7,24/09/2010,6937.11,False
21374,3,7,01/10/2010,6134.59,False
21375,3,7,08/10/2010,8395.55,False
21376,3,7,15/10/2010,6433.15,False
21377,3,7,22/10/2010,6604.29,False
21378,3,7,29/10/2010,6573.88,False
21379,3,7,05/11/2010,8017.65,False
21380,3,7,12/11/2010,6450.46,False
21381,3,7,19/11/2010,9419.77,False
21382,3,7,26/11/2010,33061.55,True
21383,3,7,03/12/2010,16011.2,False
21384,3,7,10/12/2010,23375.98,False
21385,3,7,17/12/2010,34956.94,False
21386,3,7,24/12/2010,53832.37,False
21387,3,7,31/12/2010,13228.62,True
21388,3,7,07/01/2011,5777.7,False
21389,3,7,14/01/2011,5243.77,False
21390,3,7,21/01/2011,6079.3,False
21391,3,7,28/01/2011,6131.37,False
21392,3,7,04/02/2011,10113.08,False
21393,3,7,11/02/2011,10060.57,True
21394,3,7,18/02/2011,9013.14,False
21395,3,7,25/02/2011,8518.09,False
21396,3,7,04/03/2011,7916.29,False
21397,3,7,11/03/2011,6762.47,False
21398,3,7,18/03/2011,8473.33,False
21399,3,7,25/03/2011,6424.58,False
21400,3,7,01/04/2011,6674.34,False
21401,3,7,08/04/2011,8937.51,False
21402,3,7,15/04/2011,8102.31,False
21403,3,7,22/04/2011,9727.91,False
21404,3,7,29/04/2011,8782.66,False
21405,3,7,06/05/2011,8611.39,False
21406,3,7,13/05/2011,10807.06,False
21407,3,7,20/05/2011,8456.29,False
21408,3,7,27/05/2011,8694.8,False
21409,3,7,03/06/2011,13139.81,False
21410,3,7,10/06/2011,8822.03,False
21411,3,7,17/06/2011,12831.06,False
21412,3,7,24/06/2011,9531.8,False
21413,3,7,01/07/2011,8816.35,False
21414,3,7,08/07/2011,10100.08,False
21415,3,7,15/07/2011,8283.95,False
21416,3,7,22/07/2011,6888.87,False
21417,3,7,29/07/2011,6441.95,False
21418,3,7,05/08/2011,7647.77,False
21419,3,7,12/08/2011,7367.83,False
21420,3,7,19/08/2011,8172.55,False
21421,3,7,26/08/2011,6345.93,False
21422,3,7,02/09/2011,7721.49,False
21423,3,7,09/09/2011,8778.4,True
21424,3,7,16/09/2011,7439.68,False
21425,3,7,23/09/2011,8109.64,False
21426,3,7,30/09/2011,7903.1,False
21427,3,7,07/10/2011,7480.33,False
21428,3,7,14/10/2011,6255.14,False
21429,3,7,21/10/2011,10029.81,False
21430,3,7,28/10/2011,9205.61,False
21431,3,7,04/11/2011,10044.79,False
21432,3,7,11/11/2011,9878.95,False
21433,3,7,18/11/2011,8920.61,False
21434,3,7,25/11/2011,35201.16,True
21435,3,7,02/12/2011,15251.87,False
21436,3,7,09/12/2011,16775.89,False
21437,3,7,16/12/2011,31971.93,False
21438,3,7,23/12/2011,39806.41,False
21439,3,7,30/12/2011,17501.29,True
21440,3,7,06/01/2012,6268.5,False
21441,3,7,13/01/2012,5908.69,False
21442,3,7,20/01/2012,6792.71,False
21443,3,7,27/01/2012,7535.97,False
21444,3,7,03/02/2012,9054.03,False
21445,3,7,10/02/2012,10680.87,True
21446,3,7,17/02/2012,9803.68,False
21447,3,7,24/02/2012,8120.44,False
21448,3,7,02/03/2012,9369.01,False
21449,3,7,09/03/2012,8396.01,False
21450,3,7,16/03/2012,9398.96,False
21451,3,7,23/03/2012,8402.42,False
21452,3,7,30/03/2012,8268.9,False
21453,3,7,06/04/2012,12238.76,False
21454,3,7,13/04/2012,9665.61,False
21455,3,7,20/04/2012,8351.88,False
21456,3,7,27/04/2012,9057.12,False
21457,3,7,04/05/2012,8641.35,False
21458,3,7,11/05/2012,8284.45,False
21459,3,7,18/05/2012,7929.56,False
21460,3,7,25/05/2012,8781.26,False
21461,3,7,01/06/2012,12479.49,False
21462,3,7,08/06/2012,14090.81,False
21463,3,7,15/06/2012,11588.54,False
21464,3,7,22/06/2012,12783.61,False
21465,3,7,29/06/2012,12572.39,False
21466,3,7,06/07/2012,11458.59,False
21467,3,7,13/07/2012,9553.9,False
21468,3,7,20/07/2012,8297.27,False
21469,3,7,27/07/2012,8087.37,False
21470,3,7,03/08/2012,7775.12,False
21471,3,7,10/08/2012,7507.23,False
21472,3,7,17/08/2012,9199.3,False
21473,3,7,24/08/2012,8358.21,False
21474,3,7,31/08/2012,7447.39,False
21475,3,7,07/09/2012,8814.91,True
21476,3,7,14/09/2012,8006.34,False
21477,3,7,21/09/2012,11761.9,False
21478,3,7,28/09/2012,9150.78,False
21479,3,7,05/10/2012,12806.16,False
21480,3,7,12/10/2012,9375.33,False
21481,3,7,19/10/2012,10888.71,False
21482,3,7,26/10/2012,7749.8,False
21483,3,8,05/02/2010,9556.23,False
21484,3,8,12/02/2010,8134.91,True
21485,3,8,19/02/2010,9049.87,False
21486,3,8,26/02/2010,8971.63,False
21487,3,8,05/03/2010,8996.39,False
21488,3,8,12/03/2010,8394.64,False
21489,3,8,19/03/2010,8325.46,False
21490,3,8,26/03/2010,7789.68,False
21491,3,8,02/04/2010,8829.82,False
21492,3,8,09/04/2010,8262.93,False
21493,3,8,16/04/2010,8304.35,False
21494,3,8,23/04/2010,8371.01,False
21495,3,8,30/04/2010,8614.63,False
21496,3,8,07/05/2010,9072.16,False
21497,3,8,14/05/2010,8069.59,False
21498,3,8,21/05/2010,7690.88,False
21499,3,8,28/05/2010,7954.76,False
21500,3,8,04/06/2010,8599.23,False
21501,3,8,11/06/2010,8835.93,False
21502,3,8,18/06/2010,8670.13,False
21503,3,8,25/06/2010,7914.04,False
21504,3,8,02/07/2010,8682.73,False
21505,3,8,09/07/2010,7962.33,False
21506,3,8,16/07/2010,7856.36,False
21507,3,8,23/07/2010,7002.83,False
21508,3,8,30/07/2010,8128.51,False
21509,3,8,06/08/2010,8095.02,False
21510,3,8,13/08/2010,6805.2,False
21511,3,8,20/08/2010,6732.07,False
21512,3,8,27/08/2010,6565.03,False
21513,3,8,03/09/2010,8722.49,False
21514,3,8,10/09/2010,6999.09,True
21515,3,8,17/09/2010,7709.75,False
21516,3,8,24/09/2010,7912.14,False
21517,3,8,01/10/2010,8147.53,False
21518,3,8,08/10/2010,8596.29,False
21519,3,8,15/10/2010,7258.17,False
21520,3,8,22/10/2010,8093.19,False
21521,3,8,29/10/2010,7526.98,False
21522,3,8,05/11/2010,7941.61,False
21523,3,8,12/11/2010,7707.11,False
21524,3,8,19/11/2010,8479.26,False
21525,3,8,26/11/2010,7260.27,True
21526,3,8,03/12/2010,7775.2,False
21527,3,8,10/12/2010,7653.26,False
21528,3,8,17/12/2010,8428.94,False
21529,3,8,24/12/2010,8854.24,False
21530,3,8,31/12/2010,8386.91,True
21531,3,8,07/01/2011,7891.78,False
21532,3,8,14/01/2011,8493.31,False
21533,3,8,21/01/2011,8336.42,False
21534,3,8,28/01/2011,7722.54,False
21535,3,8,04/02/2011,9488.95,False
21536,3,8,11/02/2011,7590.46,True
21537,3,8,18/02/2011,8028.69,False
21538,3,8,25/02/2011,8289.54,False
21539,3,8,04/03/2011,8383.64,False
21540,3,8,11/03/2011,8502.1,False
21541,3,8,18/03/2011,9158.75,False
21542,3,8,25/03/2011,8100.33,False
21543,3,8,01/04/2011,7284.46,False
21544,3,8,08/04/2011,8032.62,False
21545,3,8,15/04/2011,7351.74,False
21546,3,8,22/04/2011,8766.3,False
21547,3,8,29/04/2011,7822.76,False
21548,3,8,06/05/2011,9413.97,False
21549,3,8,13/05/2011,7185.99,False
21550,3,8,20/05/2011,8732.04,False
21551,3,8,27/05/2011,8057.86,False
21552,3,8,03/06/2011,8291.35,False
21553,3,8,10/06/2011,8432.89,False
21554,3,8,17/06/2011,8711.74,False
21555,3,8,24/06/2011,7709.6,False
21556,3,8,01/07/2011,8391.08,False
21557,3,8,08/07/2011,8339.91,False
21558,3,8,15/07/2011,7659.03,False
21559,3,8,22/07/2011,7967.45,False
21560,3,8,29/07/2011,7629.45,False
21561,3,8,05/08/2011,7473.67,False
21562,3,8,12/08/2011,6970.9,False
21563,3,8,19/08/2011,7388.69,False
21564,3,8,26/08/2011,6925.02,False
