,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
436,24/06/2011,84.94,3.594,218.45094,7.574,False
437,01/07/2011,85.1,3.5239999999999996,218.54670519999996,7.567,False
438,08/07/2011,85.38,3.48,218.64247039999998,7.567,False
439,15/07/2011,87.14,3.575,218.7275216,7.567,False
440,22/07/2011,86.19,3.6510000000000002,218.78578810000002,7.567,False
441,29/07/2011,88.07,3.682,218.8440545,7.567,False
442,05/08/2011,88.45,3.6839999999999997,218.90232090000003,7.567,False
443,12/08/2011,88.88,3.638,218.96058730000001,7.567,False
444,19/08/2011,88.44,3.554,219.023271,7.567,False
445,26/08/2011,87.67,3.523,219.08669080000004,7.567,False
446,02/09/2011,89.12,3.533,219.1501106,7.567,False
447,09/09/2011,81.72,3.5460000000000003,219.21353050000002,7.567,True
448,16/09/2011,83.63,3.5260000000000002,219.3972867,7.567,False
449,23/09/2011,80.19,3.467,219.7414914,7.567,False
450,30/09/2011,82.58,3.355,220.08569599999998,7.567,False
451,07/10/2011,75.54,3.285,220.42990069999996,7.197,False
452,14/10/2011,73.75,3.2739999999999996,220.74861669999999,7.197,False
453,21/10/2011,69.03,3.353,220.9144005,7.197,False
454,28/10/2011,71.04,3.372,221.08018419999996,7.197,False
455,04/11/2011,59.31,3.332,221.245968,7.197,False
456,11/11/2011,61.7,3.2969999999999997,221.4117517,7.197,False
457,18/11/2011,63.91,3.3080000000000003,221.6432852,7.197,False
458,25/11/2011,68.0,3.236,221.9011185,7.197,True
459,02/12/2011,54.97,3.1719999999999997,222.15895189999998,7.197,False
460,09/12/2011,49.26,3.158,222.4167852,7.197,False
461,16/12/2011,57.95,3.159,222.6426418,7.197,False
462,23/12/2011,53.41,3.112,222.8258628,7.197,False
463,30/12/2011,48.29,3.1289999999999996,223.0090839,7.197,True
464,06/01/2012,52.42,3.157,223.1923049,6.832999999999999,False
465,13/01/2012,51.86,3.261,223.3755259,6.832999999999999,False
466,20/01/2012,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,False
467,27/01/2012,58.06,3.29,223.56458450000002,6.832999999999999,False
468,03/02/2012,59.33,3.36,223.6591137,6.832999999999999,False
469,10/02/2012,51.65,3.409,223.753643,6.832999999999999,True
470,17/02/2012,52.39,3.51,223.9170153,6.832999999999999,False
471,24/02/2012,60.12,3.555,224.1320199,6.832999999999999,False
472,02/03/2012,61.65,3.63,224.3470245,6.832999999999999,False
473,09/03/2012,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,False
474,16/03/2012,64.0,3.734,224.71669530000003,6.832999999999999,False
475,23/03/2012,66.53,3.787,224.79091040000003,6.832999999999999,False
476,30/03/2012,69.36,3.845,224.8651254,6.832999999999999,False
477,06/04/2012,73.01,3.891,224.9393405,6.664,False
478,13/04/2012,72.83,3.891,225.0135556,6.664,False
479,20/04/2012,72.05,3.877,225.06895409999998,6.664,False
480,27/04/2012,73.39,3.8139999999999996,225.1243526,6.664,False
481,04/05/2012,79.51,3.7489999999999997,225.1797511,6.664,False
482,11/05/2012,75.19,3.688,225.23514959999997,6.664,False
483,18/05/2012,72.38,3.63,225.2512024,6.664,False
484,25/05/2012,78.58,3.5610000000000004,225.25151680000002,6.664,False
485,01/06/2012,81.55,3.5010000000000003,225.25183130000002,6.664,False
486,08/06/2012,81.65,3.452,225.25214580000002,6.664,False
487,15/06/2012,84.66,3.3930000000000002,225.2644795,6.664,False
488,22/06/2012,82.7,3.346,225.30686150000002,6.664,False
489,29/06/2012,86.42,3.286,225.3492435,6.664,False
490,06/07/2012,83.14,3.227,225.3916254,6.334,False
491,13/07/2012,82.28,3.2560000000000002,225.4340074,6.334,False
492,20/07/2012,81.38,3.3110000000000004,225.44388270000002,6.334,False
493,27/07/2012,84.94,3.407,225.4537579,6.334,False
494,03/08/2012,86.55,3.417,225.4636332,6.334,False
495,10/08/2012,85.85,3.4939999999999998,225.4735085,6.334,False
496,17/08/2012,87.36,3.571,225.55586639999999,6.334,False
497,24/08/2012,83.01,3.62,225.6925864,6.334,False
498,31/08/2012,85.18,3.638,225.8293063,6.334,False
499,07/09/2012,84.99,3.73,225.96602630000004,6.334,True
500,14/09/2012,78.36,3.717,226.11220669999997,6.334,False
501,21/09/2012,72.78,3.721,226.31514959999998,6.334,False
502,28/09/2012,77.46,3.6660000000000004,226.5180926,6.334,False
503,05/10/2012,72.74,3.617,226.72103560000002,6.034,False
504,12/10/2012,70.31,3.6010000000000004,226.9239785,6.034,False
505,19/10/2012,73.44,3.594,226.96884419999998,6.034,False
506,26/10/2012,74.66,3.5060000000000002,226.9873637,6.034,False
507,02/11/2012,61.61,3.386,227.0058832,6.034,False
508,09/11/2012,68.72,3.3139999999999996,227.0244026,6.034,False
509,16/11/2012,61.1,3.252,227.05692369999997,6.034,False
510,23/11/2012,61.69,3.2110000000000003,227.1081136,6.034,True
511,30/11/2012,57.5,3.207,227.15930350000002,6.034,False
512,07/12/2012,65.09,3.198,227.21049330000002,6.034,False
513,14/12/2012,54.72,3.168,227.27173480000002,6.034,False
514,21/12/2012,59.39,3.0980000000000003,227.3932855,6.034,False
515,28/12/2012,51.76,3.108,227.51483629999998,6.034,True
516,04/01/2013,46.52,3.161,227.63638709999998,6.108,False
517,11/01/2013,49.83,3.2430000000000003,227.75793790000003,6.108,False
518,18/01/2013,49.09,3.237,227.78936919999998,6.108,False
519,25/01/2013,57.85,3.227,227.78475269999998,6.108,False
520,01/02/2013,62.81,3.2439999999999998,227.7801362,6.108,False
521,08/02/2013,62.77,3.417,227.77551969999996,6.108,True
522,15/02/2013,57.36,3.475,227.81400000000002,6.108,False
523,22/02/2013,59.96,3.597,227.9602222,6.108,False
524,01/03/2013,54.19,3.7110000000000003,228.10644440000002,6.108,False
525,08/03/2013,57.25,3.658,228.2526667,6.108,False
526,15/03/2013,61.99,3.622,228.3819613,6.108,False
527,22/03/2013,70.38,3.611,228.4689369,6.108,False
528,29/03/2013,60.69,3.6060000000000003,228.5559125,6.108,False
529,05/04/2013,65.89,3.583,228.6428882,5.999,False
530,12/04/2013,67.56,3.529,228.72986380000003,5.999,False
531,19/04/2013,71.69,3.451,228.72986380000003,5.999,False
532,26/04/2013,65.23,3.417,228.72986380000003,5.999,False
533,03/05/2013,69.73,3.386,,,False
534,10/05/2013,68.93,3.392,,,False
535,17/05/2013,75.33,3.4539999999999997,,,False
536,24/05/2013,81.27,3.4939999999999998,,,False
537,31/05/2013,78.99,3.466,,,False
538,07/06/2013,80.11,3.4389999999999996,,,False
539,14/06/2013,78.61,3.431,,,False
540,21/06/2013,82.81,3.4789999999999996,,,False
541,28/06/2013,85.14,3.495,,,False
542,05/07/2013,81.59,3.4219999999999997,,,False
543,12/07/2013,84.86,3.4,,,False
544,19/07/2013,81.11,3.556,,,False
545,26/07/2013,85.53,3.62,,,False
546,05/02/2010,43.76,2.5980000000000003,126.4420645,8.623,False
547,12/02/2010,28.84,2.573,126.4962581,8.623,True
548,19/02/2010,36.45,2.54,126.5262857,8.623,False
549,26/02/2010,41.36,2.59,126.55228570000001,8.623,False
550,05/03/2010,43.49,2.654,126.57828570000001,8.623,False
551,12/03/2010,49.63,2.7039999999999997,126.6042857,8.623,False
552,19/03/2010,55.19,2.7430000000000003,126.6066452,8.623,False
553,26/03/2010,39.91,2.752,126.6050645,8.623,False
554,02/04/2010,48.77,2.74,126.60348390000001,7.896,False
555,09/04/2010,54.16,2.773,126.60190320000001,7.896,False
556,16/04/2010,56.23,2.81,126.5621,7.896,False
557,23/04/2010,56.87,2.805,126.47133329999998,7.896,False
558,30/04/2010,53.04,2.787,126.38056670000002,7.896,False
559,07/05/2010,56.77,2.8360000000000003,126.2898,7.896,False
560,14/05/2010,62.35,2.845,126.20854840000001,7.896,False
561,21/05/2010,67.4,2.82,126.18438710000001,7.896,False
562,28/05/2010,67.73,2.7560000000000002,126.16022579999999,7.896,False
563,04/06/2010,70.83,2.701,126.1360645,7.896,False
564,11/06/2010,78.45,2.668,126.11190320000001,7.896,False
565,18/06/2010,81.53,2.635,126.11399999999999,7.896,False
566,25/06/2010,81.1,2.654,126.1266,7.896,False
567,02/07/2010,73.66,2.668,126.1392,7.372000000000001,False
568,09/07/2010,80.35,2.637,126.1518,7.372000000000001,False
569,16/07/2010,78.53,2.6210000000000004,126.1498065,7.372000000000001,False
570,23/07/2010,79.78,2.612,126.1283548,7.372000000000001,False
571,30/07/2010,80.7,2.65,126.10690320000002,7.372000000000001,False
572,06/08/2010,76.53,2.64,126.08545159999998,7.372000000000001,False
573,13/08/2010,78.08,2.698,126.064,7.372000000000001,False
574,20/08/2010,78.83,2.6710000000000003,126.0766452,7.372000000000001,False
575,27/08/2010,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,False
576,03/09/2010,76.8,2.5839999999999996,126.1019355,7.372000000000001,False
577,10/09/2010,73.54,2.574,126.11458059999998,7.372000000000001,True
578,17/09/2010,64.91,2.594,126.14546670000001,7.372000000000001,False
579,24/09/2010,60.96,2.642,126.19003329999998,7.372000000000001,False
580,01/10/2010,63.96,2.6189999999999998,126.2346,7.127000000000001,False
581,08/10/2010,67.73,2.645,126.27916670000002,7.127000000000001,False
582,15/10/2010,62.03,2.7319999999999998,126.3266774,7.127000000000001,False
583,22/10/2010,64.17,2.736,126.38154840000001,7.127000000000001,False
584,29/10/2010,56.94,2.718,126.43641940000002,7.127000000000001,False
585,05/11/2010,51.6,2.699,126.49129029999999,7.127000000000001,False
586,12/11/2010,52.65,2.741,126.5461613,7.127000000000001,False
587,19/11/2010,48.05,2.78,126.6072,7.127000000000001,False
588,26/11/2010,48.08,2.752,126.66926670000001,7.127000000000001,True
589,03/12/2010,46.4,2.727,126.73133329999999,7.127000000000001,False
590,10/12/2010,42.4,2.86,126.7934,7.127000000000001,False
591,17/12/2010,46.57,2.884,126.87948390000001,7.127000000000001,False
592,24/12/2010,43.21,2.887,126.98358059999998,7.127000000000001,False
593,31/12/2010,38.09,2.955,127.0876774,7.127000000000001,True
594,07/01/2011,39.34,2.98,127.19177420000001,6.51,False
595,14/01/2011,31.6,2.992,127.3009355,6.51,False
596,21/01/2011,38.34,3.017,127.44048390000002,6.51,False
597,28/01/2011,40.6,3.022,127.58003229999998,6.51,False
598,04/02/2011,34.61,2.9960000000000004,127.71958059999999,6.51,False
599,11/02/2011,33.29,3.033,127.85912900000001,6.51,True
600,18/02/2011,48.17,3.0580000000000003,127.99525,6.51,False
601,25/02/2011,49.0,3.0869999999999997,128.13,6.51,False
602,04/03/2011,46.56,3.305,128.26475,6.51,False
603,11/03/2011,50.93,3.4610000000000003,128.3995,6.51,False
604,18/03/2011,51.86,3.495,128.5121935,6.51,False
605,25/03/2011,59.1,3.48,128.6160645,6.51,False
606,01/04/2011,56.99,3.5210000000000004,128.7199355,5.946000000000001,False
607,08/04/2011,62.61,3.605,128.8238065,5.946000000000001,False
608,15/04/2011,62.34,3.7239999999999998,128.91073329999998,5.946000000000001,False
609,22/04/2011,68.8,3.781,128.9553,5.946000000000001,False
610,29/04/2011,64.22,3.781,128.9998667,5.946000000000001,False
611,06/05/2011,63.41,3.866,129.04443329999998,5.946000000000001,False
612,13/05/2011,70.65,3.872,129.089,5.946000000000001,False
613,20/05/2011,70.49,3.8810000000000002,129.0756774,5.946000000000001,False
614,27/05/2011,73.65,3.7710000000000004,129.0623548,5.946000000000001,False
615,03/06/2011,78.26,3.6830000000000003,129.0490323,5.946000000000001,False
616,10/06/2011,80.05,3.64,129.0357097,5.946000000000001,False
617,17/06/2011,83.51,3.6180000000000003,129.0432,5.946000000000001,False
618,24/06/2011,81.85,3.57,129.0663,5.946000000000001,False
619,01/07/2011,84.54,3.5039999999999996,129.0894,5.644,False
620,08/07/2011,84.59,3.469,129.1125,5.644,False
621,15/07/2011,83.27,3.563,129.1338387,5.644,False
622,22/07/2011,82.84,3.627,129.1507742,5.644,False
623,29/07/2011,84.36,3.659,129.16770970000002,5.644,False
624,05/08/2011,86.09,3.662,129.1846452,5.644,False
625,12/08/2011,82.98,3.617,129.2015806,5.644,False
626,19/08/2011,82.77,3.55,129.2405806,5.644,False
627,26/08/2011,81.47,3.523,129.2832581,5.644,False
628,02/09/2011,77.99,3.533,129.32593549999999,5.644,False
629,09/09/2011,73.34,3.554,129.3686129,5.644,True
630,16/09/2011,72.76,3.532,129.4306,5.644,False
631,23/09/2011,69.23,3.4730000000000003,129.5183333,5.644,False
632,30/09/2011,72.15,3.3710000000000004,129.6060667,5.644,False
633,07/10/2011,65.79,3.299,129.6938,5.143,False
634,14/10/2011,63.75,3.283,129.77064520000002,5.143,False
635,21/10/2011,64.79,3.361,129.78216129999998,5.143,False
636,28/10/2011,55.31,3.362,129.7936774,5.143,False
637,04/11/2011,49.86,3.322,129.8051935,5.143,False
638,11/11/2011,47.12,3.286,129.81670970000002,5.143,False
639,18/11/2011,50.44,3.2939999999999996,129.82683329999998,5.143,False
640,25/11/2011,47.96,3.225,129.8364,5.143,True
641,02/12/2011,38.71,3.176,129.84596670000002,5.143,False
642,09/12/2011,31.64,3.153,129.8555333,5.143,False
643,16/12/2011,36.44,3.1489999999999996,129.8980645,5.143,False
644,23/12/2011,35.92,3.103,129.98454840000002,5.143,False
645,30/12/2011,36.89,3.1189999999999998,130.07103229999998,5.143,True
646,06/01/2012,38.64,3.158,130.15751609999998,4.607,False
647,13/01/2012,34.41,3.263,130.244,4.607,False
648,20/01/2012,42.09,3.273,130.27922579999998,4.607,False
649,27/01/2012,40.31,3.29,130.31445159999998,4.607,False
650,03/02/2012,41.81,3.3539999999999996,130.3496774,4.607,False
651,10/02/2012,33.0,3.411,130.38490320000002,4.607,True
652,17/02/2012,34.19,3.4930000000000003,130.4546207,4.607,False
653,24/02/2012,41.31,3.5410000000000004,130.5502069,4.607,False
654,02/03/2012,50.38,3.6189999999999998,130.6457931,4.607,False
655,09/03/2012,53.63,3.667,130.7413793,4.607,False
656,16/03/2012,59.81,3.707,130.82619350000002,4.607,False
657,23/03/2012,59.07,3.759,130.8966452,4.607,False
658,30/03/2012,72.63,3.82,130.96709679999998,4.607,False
659,06/04/2012,67.69,3.864,131.03754840000002,4.308,False
660,13/04/2012,68.69,3.8810000000000002,131.108,4.308,False
661,20/04/2012,68.6,3.864,131.11733329999998,4.308,False
662,27/04/2012,76.47,3.81,131.12666670000002,4.308,False
663,04/05/2012,80.14,3.747,131.136,4.308,False
664,11/05/2012,67.64,3.685,131.14533329999998,4.308,False
665,18/05/2012,68.43,3.62,131.0983226,4.308,False
666,25/05/2012,77.47,3.551,131.02877420000002,4.308,False
667,01/06/2012,77.41,3.483,130.95922579999998,4.308,False
668,08/06/2012,78.11,3.4330000000000003,130.8896774,4.308,False
669,15/06/2012,80.94,3.372,130.82953329999998,4.308,False
670,22/06/2012,81.63,3.3289999999999997,130.7929,4.308,False
671,29/06/2012,84.23,3.2569999999999997,130.75626670000003,4.308,False
672,06/07/2012,80.37,3.187,130.7196333,4.077,False
673,13/07/2012,76.86,3.2239999999999998,130.683,4.077,False
674,20/07/2012,79.14,3.263,130.70129029999998,4.077,False
675,27/07/2012,81.06,3.3560000000000003,130.7195806,4.077,False
676,03/08/2012,83.86,3.3739999999999997,130.73787099999998,4.077,False
677,10/08/2012,83.21,3.4760000000000004,130.7561613,4.077,False
678,17/08/2012,81.41,3.552,130.7909677,4.077,False
679,24/08/2012,75.76,3.61,130.8381613,4.077,False
680,31/08/2012,76.47,3.6460000000000004,130.8853548,4.077,False
681,07/09/2012,82.09,3.7089999999999996,130.93254840000003,4.077,True
682,14/09/2012,68.2,3.7060000000000004,130.97766670000001,4.077,False
683,21/09/2012,68.97,3.721,131.01033329999999,4.077,False
684,28/09/2012,71.74,3.6660000000000004,131.043,4.077,False
685,05/10/2012,63.07,3.62,131.0756667,3.8789999999999996,False
686,12/10/2012,57.11,3.603,131.1083333,3.8789999999999996,False
687,19/10/2012,64.46,3.61,131.14996770000002,3.8789999999999996,False
688,26/10/2012,63.64,3.514,131.19309679999998,3.8789999999999996,False
689,02/11/2012,53.31,3.404,131.2362258,3.8789999999999996,False
690,09/11/2012,59.47,3.3369999999999997,131.2793548,3.8789999999999996,False
691,16/11/2012,49.86,3.2710000000000004,131.3258,3.8789999999999996,False
692,23/11/2012,55.09,3.233,131.37666670000002,3.8789999999999996,True
693,30/11/2012,50.91,3.24,131.4275333,3.8789999999999996,False
694,07/12/2012,53.67,3.227,131.4784,3.8789999999999996,False
695,14/12/2012,42.57,3.193,131.537,3.8789999999999996,False
696,21/12/2012,44.8,3.112,131.642,3.8789999999999996,False
697,28/12/2012,37.93,3.125,131.747,3.8789999999999996,True
698,04/01/2013,33.11,3.177,131.852,3.9210000000000003,False
699,11/01/2013,38.92,3.235,131.957,3.9210000000000003,False
700,18/01/2013,34.06,3.2319999999999998,132.030871,3.9210000000000003,False
701,25/01/2013,47.49,3.22,132.0922903,3.9210000000000003,False
702,01/02/2013,49.07,3.2319999999999998,132.1537097,3.9210000000000003,False
703,08/02/2013,49.86,3.4010000000000002,132.215129,3.9210000000000003,True
704,15/02/2013,44.7,3.451,132.2725714,3.9210000000000003,False
705,22/02/2013,44.68,3.602,132.32007140000002,3.9210000000000003,False
706,01/03/2013,42.56,3.694,132.3675714,3.9210000000000003,False
707,08/03/2013,53.21,3.647,132.41507140000002,3.9210000000000003,False
708,15/03/2013,53.39,3.611,132.4668065,3.9210000000000003,False
709,22/03/2013,58.55,3.593,132.529129,3.9210000000000003,False
710,29/03/2013,50.36,3.575,132.59145159999997,3.9210000000000003,False
711,05/04/2013,57.7,3.552,132.65377420000002,3.8960000000000004,False
712,12/04/2013,60.06,3.5039999999999996,132.71609679999997,3.8960000000000004,False
713,19/04/2013,63.28,3.4360000000000004,132.71609679999997,3.8960000000000004,False
714,26/04/2013,58.15,3.397,132.71609679999997,3.8960000000000004,False
715,03/05/2013,64.18,3.3689999999999998,,,False
716,10/05/2013,64.01,3.3710000000000004,,,False
717,17/05/2013,70.5,3.437,,,False
718,24/05/2013,76.73,3.4619999999999997,,,False
719,31/05/2013,79.17,3.438,,,False
720,07/06/2013,78.11,3.4130000000000003,,,False
721,14/06/2013,79.24,3.415,,,False
722,21/06/2013,79.1,3.4530000000000003,,,False
723,28/06/2013,86.29,3.452,,,False
724,05/07/2013,76.96,3.385,,,False
725,12/07/2013,82.3,3.3680000000000003,,,False
726,19/07/2013,73.29,3.5180000000000002,,,False
727,26/07/2013,78.96,3.58,,,False
728,05/02/2010,39.7,2.572,211.6539716,6.566,False
729,12/02/2010,39.81,2.548,211.80046980000003,6.566,True
730,19/02/2010,41.14,2.5140000000000002,211.84712830000004,6.566,False
731,26/02/2010,46.7,2.5610000000000004,211.87714680000005,6.566,False
732,05/03/2010,48.89,2.625,211.9071653,6.566,False
733,12/03/2010,58.5,2.667,211.9371839,6.566,False
734,19/03/2010,55.46,2.72,211.77089700000002,6.566,False
735,26/03/2010,52.47,2.7319999999999998,211.5718925,6.566,False
736,02/04/2010,63.18,2.719,211.372888,6.465,False
737,09/04/2010,65.19,2.77,211.1738835,6.465,False
738,16/04/2010,65.3,2.8080000000000003,211.0388528,6.465,False
739,23/04/2010,65.13,2.795,210.9891204,6.465,False
740,30/04/2010,67.53,2.78,210.93938799999998,6.465,False
741,07/05/2010,71.53,2.835,210.8896556,6.465,False
742,14/05/2010,74.79,2.8539999999999996,210.8872772,6.465,False
743,21/05/2010,75.2,2.826,211.169023,6.465,False
744,28/05/2010,79.81,2.759,211.45076880000002,6.465,False
745,04/06/2010,79.54,2.705,211.73251459999997,6.465,False
746,11/06/2010,80.7,2.668,212.0142605,6.465,False
747,18/06/2010,83.91,2.637,212.01197689999998,6.465,False
748,25/06/2010,83.72,2.653,211.8960815,6.465,False
749,02/07/2010,81.25,2.6689999999999996,211.7801861,6.496,False
750,09/07/2010,81.14,2.642,211.66429069999995,6.496,False
751,16/07/2010,83.98,2.623,211.65611230000002,6.496,False
752,23/07/2010,83.66,2.608,211.79155649999998,6.496,False
753,30/07/2010,82.46,2.64,211.9270006,6.496,False
754,06/08/2010,86.1,2.627,212.06244469999996,6.496,False
755,13/08/2010,87.41,2.6919999999999997,212.1978889,6.496,False
756,20/08/2010,87.71,2.6639999999999997,212.1608984,6.496,False
757,27/08/2010,87.05,2.6189999999999998,212.123908,6.496,False
758,03/09/2010,84.06,2.577,212.0869176,6.496,False
759,10/09/2010,79.86,2.565,212.04992709999996,6.496,True
