,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
410,3,24/12/2010,57.16,2.886,214.70178280000002,7.564,False
411,3,31/12/2010,53.2,2.943,214.6986466,7.564,True
412,3,07/01/2011,53.35,2.9760000000000004,214.69551040000002,7.551,False
413,3,14/01/2011,44.76,2.983,214.74707290000003,7.551,False
414,3,21/01/2011,50.74,3.016,215.1268275,7.551,False
415,3,28/01/2011,48.71,3.01,215.5065821,7.551,False
416,3,04/02/2011,45.95,2.989,215.88633670000002,7.551,False
417,3,11/02/2011,43.57,3.022,216.26609130000003,7.551,True
418,3,18/02/2011,61.58,3.045,216.5843571,7.551,False
419,3,25/02/2011,67.4,3.065,216.8780275,7.551,False
420,3,04/03/2011,65.11,3.2880000000000003,217.17169790000003,7.551,False
421,3,11/03/2011,61.29,3.4589999999999996,217.46536830000002,7.551,False
422,3,18/03/2011,69.47,3.488,217.72352259999997,7.551,False
423,3,25/03/2011,72.94,3.4730000000000003,217.96747050000002,7.551,False
424,3,01/04/2011,68.76,3.5239999999999996,218.21141839999999,7.574,False
425,3,08/04/2011,72.55,3.622,218.4553663,7.574,False
426,3,15/04/2011,75.88,3.7430000000000003,218.6788642,7.574,False
427,3,22/04/2011,76.91,3.807,218.851237,7.574,False
428,3,29/04/2011,78.69,3.81,219.0236099,7.574,False
429,3,06/05/2011,69.45,3.906,219.1959827,7.574,False
430,3,13/05/2011,79.87,3.8989999999999996,219.36835559999997,7.574,False
431,3,20/05/2011,75.79,3.907,219.127216,7.574,False
432,3,27/05/2011,84.41,3.786,218.8860765,7.574,False
433,3,03/06/2011,84.29,3.699,218.6449369,7.574,False
434,3,10/06/2011,84.84,3.648,218.4037974,7.574,False
435,3,17/06/2011,86.96,3.637,218.35517480000001,7.574,False
436,3,24/06/2011,84.94,3.594,218.45094,7.574,False
437,3,01/07/2011,85.1,3.5239999999999996,218.54670519999996,7.567,False
438,3,08/07/2011,85.38,3.48,218.64247039999998,7.567,False
439,3,15/07/2011,87.14,3.575,218.7275216,7.567,False
440,3,22/07/2011,86.19,3.6510000000000002,218.78578810000002,7.567,False
441,3,29/07/2011,88.07,3.682,218.8440545,7.567,False
442,3,05/08/2011,88.45,3.6839999999999997,218.90232090000003,7.567,False
443,3,12/08/2011,88.88,3.638,218.96058730000001,7.567,False
444,3,19/08/2011,88.44,3.554,219.023271,7.567,False
445,3,26/08/2011,87.67,3.523,219.08669080000004,7.567,False
446,3,02/09/2011,89.12,3.533,219.1501106,7.567,False
447,3,09/09/2011,81.72,3.5460000000000003,219.21353050000002,7.567,True
448,3,16/09/2011,83.63,3.5260000000000002,219.3972867,7.567,False
449,3,23/09/2011,80.19,3.467,219.7414914,7.567,False
450,3,30/09/2011,82.58,3.355,220.08569599999998,7.567,False
451,3,07/10/2011,75.54,3.285,220.42990069999996,7.197,False
452,3,14/10/2011,73.75,3.2739999999999996,220.74861669999999,7.197,False
453,3,21/10/2011,69.03,3.353,220.9144005,7.197,False
454,3,28/10/2011,71.04,3.372,221.08018419999996,7.197,False
455,3,04/11/2011,59.31,3.332,221.245968,7.197,False
456,3,11/11/2011,61.7,3.2969999999999997,221.4117517,7.197,False
457,3,18/11/2011,63.91,3.3080000000000003,221.6432852,7.197,False
458,3,25/11/2011,68.0,3.236,221.9011185,7.197,True
459,3,02/12/2011,54.97,3.1719999999999997,222.15895189999998,7.197,False
460,3,09/12/2011,49.26,3.158,222.4167852,7.197,False
461,3,16/12/2011,57.95,3.159,222.6426418,7.197,False
462,3,23/12/2011,53.41,3.112,222.8258628,7.197,False
463,3,30/12/2011,48.29,3.1289999999999996,223.0090839,7.197,True
464,3,06/01/2012,52.42,3.157,223.1923049,6.832999999999999,False
465,3,13/01/2012,51.86,3.261,223.3755259,6.832999999999999,False
466,3,20/01/2012,56.2,3.2680000000000002,223.47005519999996,6.832999999999999,False
467,3,27/01/2012,58.06,3.29,223.56458450000002,6.832999999999999,False
468,3,03/02/2012,59.33,3.36,223.6591137,6.832999999999999,False
469,3,10/02/2012,51.65,3.409,223.753643,6.832999999999999,True
470,3,17/02/2012,52.39,3.51,223.9170153,6.832999999999999,False
471,3,24/02/2012,60.12,3.555,224.1320199,6.832999999999999,False
472,3,02/03/2012,61.65,3.63,224.3470245,6.832999999999999,False
473,3,09/03/2012,60.71,3.6689999999999996,224.56202909999996,6.832999999999999,False
474,3,16/03/2012,64.0,3.734,224.71669530000003,6.832999999999999,False
475,3,23/03/2012,66.53,3.787,224.79091040000003,6.832999999999999,False
476,3,30/03/2012,69.36,3.845,224.8651254,6.832999999999999,False
477,3,06/04/2012,73.01,3.891,224.9393405,6.664,False
478,3,13/04/2012,72.83,3.891,225.0135556,6.664,False
479,3,20/04/2012,72.05,3.877,225.06895409999998,6.664,False
480,3,27/04/2012,73.39,3.8139999999999996,225.1243526,6.664,False
481,3,04/05/2012,79.51,3.7489999999999997,225.1797511,6.664,False
482,3,11/05/2012,75.19,3.688,225.23514959999997,6.664,False
483,3,18/05/2012,72.38,3.63,225.2512024,6.664,False
484,3,25/05/2012,78.58,3.5610000000000004,225.25151680000002,6.664,False
485,3,01/06/2012,81.55,3.5010000000000003,225.25183130000002,6.664,False
486,3,08/06/2012,81.65,3.452,225.25214580000002,6.664,False
487,3,15/06/2012,84.66,3.3930000000000002,225.2644795,6.664,False
488,3,22/06/2012,82.7,3.346,225.30686150000002,6.664,False
489,3,29/06/2012,86.42,3.286,225.3492435,6.664,False
490,3,06/07/2012,83.14,3.227,225.3916254,6.334,False
491,3,13/07/2012,82.28,3.2560000000000002,225.4340074,6.334,False
492,3,20/07/2012,81.38,3.3110000000000004,225.44388270000002,6.334,False
493,3,27/07/2012,84.94,3.407,225.4537579,6.334,False
494,3,03/08/2012,86.55,3.417,225.4636332,6.334,False
495,3,10/08/2012,85.85,3.4939999999999998,225.4735085,6.334,False
496,3,17/08/2012,87.36,3.571,225.55586639999999,6.334,False
497,3,24/08/2012,83.01,3.62,225.6925864,6.334,False
498,3,31/08/2012,85.18,3.638,225.8293063,6.334,False
499,3,07/09/2012,84.99,3.73,225.96602630000004,6.334,True
500,3,14/09/2012,78.36,3.717,226.11220669999997,6.334,False
501,3,21/09/2012,72.78,3.721,226.31514959999998,6.334,False
502,3,28/09/2012,77.46,3.6660000000000004,226.5180926,6.334,False
503,3,05/10/2012,72.74,3.617,226.72103560000002,6.034,False
504,3,12/10/2012,70.31,3.6010000000000004,226.9239785,6.034,False
505,3,19/10/2012,73.44,3.594,226.96884419999998,6.034,False
506,3,26/10/2012,74.66,3.5060000000000002,226.9873637,6.034,False
507,3,02/11/2012,61.61,3.386,227.0058832,6.034,False
508,3,09/11/2012,68.72,3.3139999999999996,227.0244026,6.034,False
509,3,16/11/2012,61.1,3.252,227.05692369999997,6.034,False
510,3,23/11/2012,61.69,3.2110000000000003,227.1081136,6.034,True
511,3,30/11/2012,57.5,3.207,227.15930350000002,6.034,False
512,3,07/12/2012,65.09,3.198,227.21049330000002,6.034,False
513,3,14/12/2012,54.72,3.168,227.27173480000002,6.034,False
514,3,21/12/2012,59.39,3.0980000000000003,227.3932855,6.034,False
515,3,28/12/2012,51.76,3.108,227.51483629999998,6.034,True
516,3,04/01/2013,46.52,3.161,227.63638709999998,6.108,False
517,3,11/01/2013,49.83,3.2430000000000003,227.75793790000003,6.108,False
518,3,18/01/2013,49.09,3.237,227.78936919999998,6.108,False
519,3,25/01/2013,57.85,3.227,227.78475269999998,6.108,False
520,3,01/02/2013,62.81,3.2439999999999998,227.7801362,6.108,False
521,3,08/02/2013,62.77,3.417,227.77551969999996,6.108,True
522,3,15/02/2013,57.36,3.475,227.81400000000002,6.108,False
523,3,22/02/2013,59.96,3.597,227.9602222,6.108,False
524,3,01/03/2013,54.19,3.7110000000000003,228.10644440000002,6.108,False
525,3,08/03/2013,57.25,3.658,228.2526667,6.108,False
526,3,15/03/2013,61.99,3.622,228.3819613,6.108,False
527,3,22/03/2013,70.38,3.611,228.4689369,6.108,False
528,3,29/03/2013,60.69,3.6060000000000003,228.5559125,6.108,False
529,3,05/04/2013,65.89,3.583,228.6428882,5.999,False
530,3,12/04/2013,67.56,3.529,228.72986380000003,5.999,False
531,3,19/04/2013,71.69,3.451,228.72986380000003,5.999,False
532,3,26/04/2013,65.23,3.417,228.72986380000003,5.999,False
533,3,03/05/2013,69.73,3.386,,,False
534,3,10/05/2013,68.93,3.392,,,False
535,3,17/05/2013,75.33,3.4539999999999997,,,False
536,3,24/05/2013,81.27,3.4939999999999998,,,False
537,3,31/05/2013,78.99,3.466,,,False
538,3,07/06/2013,80.11,3.4389999999999996,,,False
539,3,14/06/2013,78.61,3.431,,,False
540,3,21/06/2013,82.81,3.4789999999999996,,,False
541,3,28/06/2013,85.14,3.495,,,False
542,3,05/07/2013,81.59,3.4219999999999997,,,False
543,3,12/07/2013,84.86,3.4,,,False
544,3,19/07/2013,81.11,3.556,,,False
545,3,26/07/2013,85.53,3.62,,,False
546,4,05/02/2010,43.76,2.5980000000000003,126.4420645,8.623,False
547,4,12/02/2010,28.84,2.573,126.4962581,8.623,True
548,4,19/02/2010,36.45,2.54,126.5262857,8.623,False
549,4,26/02/2010,41.36,2.59,126.55228570000001,8.623,False
550,4,05/03/2010,43.49,2.654,126.57828570000001,8.623,False
551,4,12/03/2010,49.63,2.7039999999999997,126.6042857,8.623,False
552,4,19/03/2010,55.19,2.7430000000000003,126.6066452,8.623,False
553,4,26/03/2010,39.91,2.752,126.6050645,8.623,False
554,4,02/04/2010,48.77,2.74,126.60348390000001,7.896,False
555,4,09/04/2010,54.16,2.773,126.60190320000001,7.896,False
556,4,16/04/2010,56.23,2.81,126.5621,7.896,False
557,4,23/04/2010,56.87,2.805,126.47133329999998,7.896,False
558,4,30/04/2010,53.04,2.787,126.38056670000002,7.896,False
559,4,07/05/2010,56.77,2.8360000000000003,126.2898,7.896,False
560,4,14/05/2010,62.35,2.845,126.20854840000001,7.896,False
561,4,21/05/2010,67.4,2.82,126.18438710000001,7.896,False
562,4,28/05/2010,67.73,2.7560000000000002,126.16022579999999,7.896,False
563,4,04/06/2010,70.83,2.701,126.1360645,7.896,False
564,4,11/06/2010,78.45,2.668,126.11190320000001,7.896,False
565,4,18/06/2010,81.53,2.635,126.11399999999999,7.896,False
566,4,25/06/2010,81.1,2.654,126.1266,7.896,False
567,4,02/07/2010,73.66,2.668,126.1392,7.372000000000001,False
568,4,09/07/2010,80.35,2.637,126.1518,7.372000000000001,False
569,4,16/07/2010,78.53,2.6210000000000004,126.1498065,7.372000000000001,False
570,4,23/07/2010,79.78,2.612,126.1283548,7.372000000000001,False
571,4,30/07/2010,80.7,2.65,126.10690320000002,7.372000000000001,False
572,4,06/08/2010,76.53,2.64,126.08545159999998,7.372000000000001,False
573,4,13/08/2010,78.08,2.698,126.064,7.372000000000001,False
574,4,20/08/2010,78.83,2.6710000000000003,126.0766452,7.372000000000001,False
575,4,27/08/2010,74.44,2.6210000000000004,126.08929029999999,7.372000000000001,False
576,4,03/09/2010,76.8,2.5839999999999996,126.1019355,7.372000000000001,False
577,4,10/09/2010,73.54,2.574,126.11458059999998,7.372000000000001,True
578,4,17/09/2010,64.91,2.594,126.14546670000001,7.372000000000001,False
579,4,24/09/2010,60.96,2.642,126.19003329999998,7.372000000000001,False
580,4,01/10/2010,63.96,2.6189999999999998,126.2346,7.127000000000001,False
581,4,08/10/2010,67.73,2.645,126.27916670000002,7.127000000000001,False
582,4,15/10/2010,62.03,2.7319999999999998,126.3266774,7.127000000000001,False
583,4,22/10/2010,64.17,2.736,126.38154840000001,7.127000000000001,False
584,4,29/10/2010,56.94,2.718,126.43641940000002,7.127000000000001,False
585,4,05/11/2010,51.6,2.699,126.49129029999999,7.127000000000001,False
586,4,12/11/2010,52.65,2.741,126.5461613,7.127000000000001,False
587,4,19/11/2010,48.05,2.78,126.6072,7.127000000000001,False
588,4,26/11/2010,48.08,2.752,126.66926670000001,7.127000000000001,True
589,4,03/12/2010,46.4,2.727,126.73133329999999,7.127000000000001,False
590,4,10/12/2010,42.4,2.86,126.7934,7.127000000000001,False
591,4,17/12/2010,46.57,2.884,126.87948390000001,7.127000000000001,False
592,4,24/12/2010,43.21,2.887,126.98358059999998,7.127000000000001,False
593,4,31/12/2010,38.09,2.955,127.0876774,7.127000000000001,True
594,4,07/01/2011,39.34,2.98,127.19177420000001,6.51,False
595,4,14/01/2011,31.6,2.992,127.3009355,6.51,False
596,4,21/01/2011,38.34,3.017,127.44048390000002,6.51,False
597,4,28/01/2011,40.6,3.022,127.58003229999998,6.51,False
598,4,04/02/2011,34.61,2.9960000000000004,127.71958059999999,6.51,False
599,4,11/02/2011,33.29,3.033,127.85912900000001,6.51,True
600,4,18/02/2011,48.17,3.0580000000000003,127.99525,6.51,False
601,4,25/02/2011,49.0,3.0869999999999997,128.13,6.51,False
602,4,04/03/2011,46.56,3.305,128.26475,6.51,False
603,4,11/03/2011,50.93,3.4610000000000003,128.3995,6.51,False
604,4,18/03/2011,51.86,3.495,128.5121935,6.51,False
605,4,25/03/2011,59.1,3.48,128.6160645,6.51,False
606,4,01/04/2011,56.99,3.5210000000000004,128.7199355,5.946000000000001,False
607,4,08/04/2011,62.61,3.605,128.8238065,5.946000000000001,False
608,4,15/04/2011,62.34,3.7239999999999998,128.91073329999998,5.946000000000001,False
609,4,22/04/2011,68.8,3.781,128.9553,5.946000000000001,False
610,4,29/04/2011,64.22,3.781,128.9998667,5.946000000000001,False
611,4,06/05/2011,63.41,3.866,129.04443329999998,5.946000000000001,False
612,4,13/05/2011,70.65,3.872,129.089,5.946000000000001,False
613,4,20/05/2011,70.49,3.8810000000000002,129.0756774,5.946000000000001,False
614,4,27/05/2011,73.65,3.7710000000000004,129.0623548,5.946000000000001,False
615,4,03/06/2011,78.26,3.6830000000000003,129.0490323,5.946000000000001,False
616,4,10/06/2011,80.05,3.64,129.0357097,5.946000000000001,False
617,4,17/06/2011,83.51,3.6180000000000003,129.0432,5.946000000000001,False
618,4,24/06/2011,81.85,3.57,129.0663,5.946000000000001,False
619,4,01/07/2011,84.54,3.5039999999999996,129.0894,5.644,False
620,4,08/07/2011,84.59,3.469,129.1125,5.644,False
621,4,15/07/2011,83.27,3.563,129.1338387,5.644,False
622,4,22/07/2011,82.84,3.627,129.1507742,5.644,False
623,4,29/07/2011,84.36,3.659,129.16770970000002,5.644,False
624,4,05/08/2011,86.09,3.662,129.1846452,5.644,False
625,4,12/08/2011,82.98,3.617,129.2015806,5.644,False
626,4,19/08/2011,82.77,3.55,129.2405806,5.644,False
627,4,26/08/2011,81.47,3.523,129.2832581,5.644,False
628,4,02/09/2011,77.99,3.533,129.32593549999999,5.644,False
629,4,09/09/2011,73.34,3.554,129.3686129,5.644,True
630,4,16/09/2011,72.76,3.532,129.4306,5.644,False
631,4,23/09/2011,69.23,3.4730000000000003,129.5183333,5.644,False
632,4,30/09/2011,72.15,3.3710000000000004,129.6060667,5.644,False
633,4,07/10/2011,65.79,3.299,129.6938,5.143,False
634,4,14/10/2011,63.75,3.283,129.77064520000002,5.143,False
635,4,21/10/2011,64.79,3.361,129.78216129999998,5.143,False
636,4,28/10/2011,55.31,3.362,129.7936774,5.143,False
637,4,04/11/2011,49.86,3.322,129.8051935,5.143,False
638,4,11/11/2011,47.12,3.286,129.81670970000002,5.143,False
639,4,18/11/2011,50.44,3.2939999999999996,129.82683329999998,5.143,False
640,4,25/11/2011,47.96,3.225,129.8364,5.143,True
641,4,02/12/2011,38.71,3.176,129.84596670000002,5.143,False
642,4,09/12/2011,31.64,3.153,129.8555333,5.143,False
643,4,16/12/2011,36.44,3.1489999999999996,129.8980645,5.143,False
644,4,23/12/2011,35.92,3.103,129.98454840000002,5.143,False
645,4,30/12/2011,36.89,3.1189999999999998,130.07103229999998,5.143,True
646,4,06/01/2012,38.64,3.158,130.15751609999998,4.607,False
647,4,13/01/2012,34.41,3.263,130.244,4.607,False
648,4,20/01/2012,42.09,3.273,130.27922579999998,4.607,False
649,4,27/01/2012,40.31,3.29,130.31445159999998,4.607,False
650,4,03/02/2012,41.81,3.3539999999999996,130.3496774,4.607,False
651,4,10/02/2012,33.0,3.411,130.38490320000002,4.607,True
652,4,17/02/2012,34.19,3.4930000000000003,130.4546207,4.607,False
653,4,24/02/2012,41.31,3.5410000000000004,130.5502069,4.607,False
654,4,02/03/2012,50.38,3.6189999999999998,130.6457931,4.607,False
655,4,09/03/2012,53.63,3.667,130.7413793,4.607,False
656,4,16/03/2012,59.81,3.707,130.82619350000002,4.607,False
657,4,23/03/2012,59.07,3.759,130.8966452,4.607,False
658,4,30/03/2012,72.63,3.82,130.96709679999998,4.607,False
659,4,06/04/2012,67.69,3.864,131.03754840000002,4.308,False
660,4,13/04/2012,68.69,3.8810000000000002,131.108,4.308,False
661,4,20/04/2012,68.6,3.864,131.11733329999998,4.308,False
662,4,27/04/2012,76.47,3.81,131.12666670000002,4.308,False
663,4,04/05/2012,80.14,3.747,131.136,4.308,False
664,4,11/05/2012,67.64,3.685,131.14533329999998,4.308,False
665,4,18/05/2012,68.43,3.62,131.0983226,4.308,False
666,4,25/05/2012,77.47,3.551,131.02877420000002,4.308,False
667,4,01/06/2012,77.41,3.483,130.95922579999998,4.308,False
668,4,08/06/2012,78.11,3.4330000000000003,130.8896774,4.308,False
669,4,15/06/2012,80.94,3.372,130.82953329999998,4.308,False
670,4,22/06/2012,81.63,3.3289999999999997,130.7929,4.308,False
671,4,29/06/2012,84.23,3.2569999999999997,130.75626670000003,4.308,False
672,4,06/07/2012,80.37,3.187,130.7196333,4.077,False
673,4,13/07/2012,76.86,3.2239999999999998,130.683,4.077,False
674,4,20/07/2012,79.14,3.263,130.70129029999998,4.077,False
675,4,27/07/2012,81.06,3.3560000000000003,130.7195806,4.077,False
676,4,03/08/2012,83.86,3.3739999999999997,130.73787099999998,4.077,False
677,4,10/08/2012,83.21,3.4760000000000004,130.7561613,4.077,False
678,4,17/08/2012,81.41,3.552,130.7909677,4.077,False
679,4,24/08/2012,75.76,3.61,130.8381613,4.077,False
680,4,31/08/2012,76.47,3.6460000000000004,130.8853548,4.077,False
681,4,07/09/2012,82.09,3.7089999999999996,130.93254840000003,4.077,True
682,4,14/09/2012,68.2,3.7060000000000004,130.97766670000001,4.077,False
683,4,21/09/2012,68.97,3.721,131.01033329999999,4.077,False
684,4,28/09/2012,71.74,3.6660000000000004,131.043,4.077,False
685,4,05/10/2012,63.07,3.62,131.0756667,3.8789999999999996,False
686,4,12/10/2012,57.11,3.603,131.1083333,3.8789999999999996,False
687,4,19/10/2012,64.46,3.61,131.14996770000002,3.8789999999999996,False
688,4,26/10/2012,63.64,3.514,131.19309679999998,3.8789999999999996,False
689,4,02/11/2012,53.31,3.404,131.2362258,3.8789999999999996,False
690,4,09/11/2012,59.47,3.3369999999999997,131.2793548,3.8789999999999996,False
691,4,16/11/2012,49.86,3.2710000000000004,131.3258,3.8789999999999996,False
692,4,23/11/2012,55.09,3.233,131.37666670000002,3.8789999999999996,True
693,4,30/11/2012,50.91,3.24,131.4275333,3.8789999999999996,False
694,4,07/12/2012,53.67,3.227,131.4784,3.8789999999999996,False
695,4,14/12/2012,42.57,3.193,131.537,3.8789999999999996,False
696,4,21/12/2012,44.8,3.112,131.642,3.8789999999999996,False
697,4,28/12/2012,37.93,3.125,131.747,3.8789999999999996,True
698,4,04/01/2013,33.11,3.177,131.852,3.9210000000000003,False
699,4,11/01/2013,38.92,3.235,131.957,3.9210000000000003,False
700,4,18/01/2013,34.06,3.2319999999999998,132.030871,3.9210000000000003,False
701,4,25/01/2013,47.49,3.22,132.0922903,3.9210000000000003,False
702,4,01/02/2013,49.07,3.2319999999999998,132.1537097,3.9210000000000003,False
703,4,08/02/2013,49.86,3.4010000000000002,132.215129,3.9210000000000003,True
704,4,15/02/2013,44.7,3.451,132.2725714,3.9210000000000003,False
705,4,22/02/2013,44.68,3.602,132.32007140000002,3.9210000000000003,False
706,4,01/03/2013,42.56,3.694,132.3675714,3.9210000000000003,False
707,4,08/03/2013,53.21,3.647,132.41507140000002,3.9210000000000003,False
708,4,15/03/2013,53.39,3.611,132.4668065,3.9210000000000003,False
709,4,22/03/2013,58.55,3.593,132.529129,3.9210000000000003,False
710,4,29/03/2013,50.36,3.575,132.59145159999997,3.9210000000000003,False
711,4,05/04/2013,57.7,3.552,132.65377420000002,3.8960000000000004,False
712,4,12/04/2013,60.06,3.5039999999999996,132.71609679999997,3.8960000000000004,False
713,4,19/04/2013,63.28,3.4360000000000004,132.71609679999997,3.8960000000000004,False
714,4,26/04/2013,58.15,3.397,132.71609679999997,3.8960000000000004,False
715,4,03/05/2013,64.18,3.3689999999999998,,,False
716,4,10/05/2013,64.01,3.3710000000000004,,,False
717,4,17/05/2013,70.5,3.437,,,False
718,4,24/05/2013,76.73,3.4619999999999997,,,False
719,4,31/05/2013,79.17,3.438,,,False
720,4,07/06/2013,78.11,3.4130000000000003,,,False
721,4,14/06/2013,79.24,3.415,,,False
722,4,21/06/2013,79.1,3.4530000000000003,,,False
723,4,28/06/2013,86.29,3.452,,,False
724,4,05/07/2013,76.96,3.385,,,False
725,4,12/07/2013,82.3,3.3680000000000003,,,False
726,4,19/07/2013,73.29,3.5180000000000002,,,False
727,4,26/07/2013,78.96,3.58,,,False
728,5,05/02/2010,39.7,2.572,211.6539716,6.566,False
729,5,12/02/2010,39.81,2.548,211.80046980000003,6.566,True
730,5,19/02/2010,41.14,2.5140000000000002,211.84712830000004,6.566,False
731,5,26/02/2010,46.7,2.5610000000000004,211.87714680000005,6.566,False
732,5,05/03/2010,48.89,2.625,211.9071653,6.566,False
733,5,12/03/2010,58.5,2.667,211.9371839,6.566,False
